Latitud,Longitud
5.04865519069481,-74.2359492941036
9.78341082776821,-74.89338603887863
1.443576856611239,-72.03228397154578
1.679855356244873,-75.4982505999457
3.31421986707861,-70.45278946665705
6.28898218997965,-72.98059416099665
5.669772185884843,-72.74783758065826
3.749972900586579,-75.81779545508738
6.492215742800102,-70.9832741673823
1.876998885239304,-72.00906535664171
2.658796925236571,-73.34834121462805
9.95507804258836,-73.16804498951875
8.247205692783169,-73.1961740347552
9.336755213411728,-75.40875305426
1.906866836055514,-74.33538703881196
1.588612665847154,-74.04765854375749
3.183835271836157,-71.22443740711121
4.939555103638195,-71.61188402371363
4.753693115425371,-73.17741079430151
2.781174120155018,-75.16196144225516
0.778107174622887,-76.62167685000566
2.858301580115123,-72.68718793698916
3.275075799460219,-72.05425398783089
8.83272841119407,-76.44127028295895
4.032564323532871,-73.0488123124786
5.182629880293403,-74.18684704546315
3.629851497965463,-76.95286028901138
2.225399916609072,-72.65171952330911
2.900454817580254,-70.71487910811314
5.531342256007895,-77.49381286171109
10.048116175297693,-73.98576985258151
4.205059856769838,-74.11707198675269
10.94009861554274,-73.37199702129803
5.105514498364976,-68.07266735928853
5.199389421447059,-70.27092552351586
4.642257764852188,-70.34100652993936
1.433977214591814,-76.9752027811272
1.211526215934841,-72.82308878226118
4.203463462488263,-71.2128160881756
1.780013870353296,-76.4646709091549
3.129706290680492,-69.38355688068039
7.207395885554519,-75.54968275583548
10.761249037004422,-73.49003881400446
6.911853049186415,-76.19669314909736
2.996666204587332,-74.20128844768765
8.932189152537552,-75.1251292673097
9.490485378730979,-74.29798626697041
2.964053715292806,-77.45041117942517
11.182374298928826,-73.572284540765
1.01569940717171,-72.29314890458109
6.321151554332315,-74.14125410258222
4.085149907893689,-72.57992878192952
5.984457696470628,-74.85093271164648
2.205761021766925,-73.06680223073911
1.862899002923449,-78.45339470825859
3.189293909192498,-72.04946343809887
1.766479606039788,-72.29047894108508
5.322020088795286,-77.05443180105841
7.955011834079817,-73.89259662820226
2.074945023755418,-73.03874465719156
7.278951636969468,-75.25175420183903
8.906818192795063,-75.0437323887751
10.888649162989648,-73.07806632139139
6.332925335408225,-73.11145358811761
3.921445260641561,-71.51459680288306
8.309422796900417,-74.52039218222451
5.882561323619875,-71.3926904534163
3.360799232021632,-69.28532298196924
2.985039761360374,-69.01563117536212
1.393506670228857,-74.69644570438933
1.745631548004035,-71.524550765108
2.739454421083069,-72.03891034826312
3.382464159020163,-76.71128880761384
5.928090320774416,-70.17323458697743
0.511272669151606,-72.42439895892711
4.701416946946048,-75.36334108982987
1.160288311694301,-74.93572504940946
4.097065570889369,-71.79236332169883
2.842561185884185,-69.75434167531789
2.058756497501949,-74.58134952714538
9.518490630164562,-74.83468204914764
3.38909743976992,-72.5166892597177
6.174964903650134,-70.62144754140786
2.009973163362255,-72.62683096754685
6.912719908087734,-75.39027339883958
2.229865978578302,-74.8898355138821
3.598693100797917,-68.21627138763111
7.501191465749124,-75.92712708290978
4.77615970316845,-68.15118699854031
3.923010629681728,-71.2551711802653
2.043927214368877,-72.92608462447558
4.478471707439549,-70.72415179087504
4.638381707744252,-76.265952528871
8.198116227896634,-72.45108510976951
5.656519703837497,-71.81546918727372
8.046344569222686,-72.83818982844949
10.432822743664344,-73.22925420034896
4.715660364535472,-76.91282825566562
2.819161243253675,-72.48210522190014
5.259386573877519,-75.31763656814067
2.408760703843253,-72.43909259146673
4.312414058000174,-69.48625458957844
5.331484747022447,-71.19904246698636
4.276570693671059,-68.53338545451604
0.563322949705516,-72.95153871646887
1.577904039416333,-74.52761341534033
5.785367460403069,-73.40650737550332
6.795243346355018,-75.5350909317718
10.725287979321791,-72.88422739810326
4.85849590276556,-76.24087896821214
4.975358624857361,-72.25523045466511
1.332894472944538,-76.82289046149288
10.968675396988036,-72.77501681495718
6.261688045128234,-72.57954312042153
4.012709974245021,-74.33739604300294
4.508334797846475,-75.8181337497752
8.668260908834927,-74.59391454748565
9.382225227785058,-73.24991030626667
7.947393737513838,-77.02056216421653
3.894790692296753,-76.08789450881173
2.773965368872076,-73.12266341389238
4.485642325464286,-75.22550851330107
5.920962385321179,-69.05350348917982
7.974659836540633,-73.52571863403115
3.741165426596298,-69.26739748558616
8.427887547106304,-73.60958258952257
0.775437374912286,-77.40253081360338
2.968484599072083,-76.52124858929379
5.78600035106971,-68.07440700057491
3.536380309766419,-71.55685879409613
6.679477167496721,-72.2910278300865
2.6880728832465,-68.73994673522589
10.651368094213197,-74.49578249866991
2.129752063463729,-68.44519437018275
1.600712025484393,-77.60709400173697
6.466566333821821,-71.35701991172705
3.965437764459057,-69.79262060061352
6.12366046679028,-71.16976106319841
3.241452159546289,-69.01722829587196
1.205264795537656,-73.25967160510909
6.310238846199653,-76.82152798944713
5.589966908503085,-74.18467524170892
1.616862414808173,-73.98565454839341
4.505750153034176,-68.9262998567837
3.677388184146845,-74.49021421015225
2.843293914754348,-72.6963597510391
5.423847233693067,-69.58050532010138
5.954364942800493,-76.62700577087843
7.126770348547397,-72.75333271203289
11.51831462149029,-72.58825879957091
3.428755858687087,-75.94565579917105
8.813540976662946,-74.50469350139802
0.472574646463811,-71.80416092125687
5.540452606581451,-72.21491063460059
6.386227295966071,-72.60820638905555
2.104258389159195,-69.65784936025776
6.346049648779343,-72.28233385391027
5.91699411991329,-68.77712810900415
5.257837491926022,-69.53770896852565
5.169223937562147,-74.24192125141042
9.372157003828136,-75.19044577014914
7.264439797323681,-76.8414228298897
6.870374872165236,-76.88667968063214
7.362015463347424,-76.91272838481744
6.169591825491032,-73.41945458523054
3.280333496197121,-76.42640960949666
5.603409769148664,-72.71914523578954
2.372787152084677,-76.87640020649314
5.532740674989452,-69.57535445215372
4.093398298835973,-74.77147264799711
6.479689752588913,-72.74436167526675
1.84836592753238,-77.73212151871424
9.03487604791981,-75.10376807506957
2.944041135291536,-68.00113885569026
5.806186401570622,-73.00379899722532
3.501268176996792,-73.7518962111904
6.214611889390095,-72.43292458078302
3.186077632288962,-77.30950326538581
11.218841979540912,-72.95162465808275
3.960011705174526,-73.93202973900596
10.825657956636691,-73.56080275037222
3.34208019622605,-68.37429777794458
6.813259253970871,-70.90374895832218
1.350022004888674,-74.01010952815692
4.293266260732652,-77.08856320473322
8.73181641902481,-74.73317133920806
1.937875291058594,-78.39013284255023
7.629062060088267,-76.73139284491049
8.469774806074014,-73.86493016783103
6.303377492993693,-77.22051515721259
4.825927598751951,-75.51303841053114
4.084520297571812,-71.7133737347668
3.891794312284906,-74.49997193609246
6.883087395677913,-70.821324555163
1.051141997072345,-74.67271008610247
2.474542922479306,-70.34667067893221
8.49810676485561,-76.01512333152525
3.571434185123232,-73.07389609638945
6.517395836081783,-75.34656577678045
2.692811420277458,-71.32760563345913
5.127691213575061,-77.21919224426777
2.696266416170849,-69.45871005910833
5.419188398102489,-74.66219751434645
2.967084793555831,-70.59854115719124
5.344048298152978,-71.44045877884653
4.799974541713379,-77.05015620223675
10.098431382160072,-74.7547909297051
5.743919582848434,-68.95148072288465
5.262318040439204,-77.16783697753762
4.580166315757507,-68.77694587510734
2.660047620548386,-76.40386942098984
9.544605728339747,-73.68921079093748
5.872464540266616,-68.84923691202457
2.245951072504588,-77.63582266928366
2.642536161580909,-67.94262262815803
4.0598907060179,-76.04086045394537
10.200007961495162,-73.27917578297578
4.401992738895375,-68.35349494441269
5.129029827346095,-76.62135078116418
2.585357121308277,-78.3527485239174
6.938473304409355,-70.81134948717632
2.354655414868939,-68.7303032821332
4.179701394992297,-69.89099529288951
5.260484125513802,-77.2960353444651
4.272231235238407,-73.58300174360096
2.238150992981442,-68.17243941887861
9.861501357925809,-74.05159038527636
2.698083817698005,-68.42779347611368
6.132247086175267,-68.33141973352468
1.353835884795608,-70.71914537828974
1.586560466793549,-77.21152967018686
4.008119333754104,-72.46324708465717
4.261831154381259,-68.40980854631002
10.069426362514493,-74.28157684725036
3.274751611899761,-69.59231333640312
6.343625849168894,-72.55217826077403
8.371374448525481,-74.11972897830324
1.929781768055985,-69.69400086206936
10.792620459484441,-73.25932582754845
2.580203175976866,-75.90812903086872
1.679135595575882,-75.04189029913687
1.190913786769066,-71.35333911363347
1.253870292935277,-70.32443440700068
4.387062721814638,-69.99676932203249
4.259125958200528,-76.83792619885062
7.170493603071743,-74.2318916680386
5.716683881840804,-72.74542224029996
5.479530466846899,-74.13270864194894
4.41901698247738,-76.6849116895346
10.557815970262473,-73.37640830295318
5.24390924464482,-70.48210551995328
7.482816844029338,-72.67846711249419
2.192359229939086,-78.05296113722103
3.298508525018638,-77.28948410780649
6.025977291793562,-72.28892374316533
1.590500836984472,-72.46462517181718
5.119411589924693,-77.07250857607487
4.702109940791934,-76.82695476822728
2.153612145115345,-68.94363166824157
2.584923664981738,-69.3160143267085
8.919909270959604,-75.07636722107955
8.418172457676347,-74.41195806545058
5.963092385775868,-68.35310194945652
9.174193093707737,-74.9281439802173
5.653585230055163,-68.83335203073524
4.209161533227983,-68.59869449271812
3.410892369746162,-75.54703894186726
3.548192542612586,-71.56985074421813
3.811981868603495,-76.62060447772953
0.929418082949765,-72.69353731600326
5.209348458164904,-73.70112882916806
2.043995715029159,-68.35554985528273
4.477603804237468,-75.27008712500071
8.633036464743022,-74.71362638707727
4.531124803655697,-75.26305626501342
8.932240131021077,-74.62510556137491
4.652133626806465,-77.2631332088001
1.068962567862654,-77.87957132285118
2.685135318855902,-68.640293082589
3.611863945795824,-72.38876173006092
4.551156639464394,-69.30383721548662
4.268484416181499,-72.40943737212285
4.845118156654365,-71.52462239276136
1.310914989937221,-71.47252115814106
10.621085987275015,-73.03569796764643
5.80814383771369,-69.1574845723157
4.754865404830043,-69.70604153886651
1.113937600452371,-77.73496751440486
1.572960335935865,-72.58466573225827
2.68037393820281,-68.65100050966616
5.234044608178197,-71.85748584173596
2.838715931540931,-74.25498413735967
9.19617908583133,-74.47424306179246
5.232287028382713,-75.18874103619126
5.142889405448327,-76.26210071160362
7.334772782158474,-74.22284746332554
3.791240366692085,-68.14740642470034
6.19356954166688,-76.9387396592126
10.529615823772106,-75.29582218237648
4.246073707302827,-69.20427982596664
11.141604125575507,-73.31483170796686
1.344456785459391,-78.02081084103203
3.866880619404544,-75.82516695012227
1.549953297348725,-71.51342449330939
2.126466247391183,-76.41279827879428
1.923461814101711,-76.83563209498995
5.118767798597063,-68.05407265799874
9.157930265105167,-74.52361535551273
4.591340999855782,-70.03686529080055
6.328966532302129,-72.8386335927075
3.515391081287259,-76.49782837767431
4.508303329404908,-70.75388804667627
5.205327978830225,-73.85348102813444
7.836287532917605,-74.55805383556005
6.279294411488333,-72.08851224518972
10.860470554257935,-73.22831465484514
5.340026906582926,-68.65433028468927
5.631568740953506,-71.91689624801022
2.041804310358165,-75.31559455671051
7.299398059102536,-75.62022217993588
3.959083088214146,-70.33856460477875
5.640377021503802,-68.63393398616633
5.380921451783012,-68.6505697624436
6.727817936064934,-74.18449440099451
5.736355942068403,-74.3368882757631
4.11716772530665,-70.34630604474692
2.363017219073402,-77.21227673955366
7.80811998323672,-76.31691413504245
5.525121449223748,-69.57586270637432
2.928048060447784,-73.33912396205137
9.934053776635805,-75.1318485784967
4.866227846204971,-68.91600052783357
7.98228189162771,-75.59903735430896
5.481910167051379,-77.36362117914658
1.813160602716888,-74.50143318693169
1.784214771925256,-71.68741610548643
9.061951799727714,-74.06417230451957
10.912357768186494,-73.58478368970293
4.941741722931731,-71.49534322389009
8.268031466455557,-77.06856414611785
6.459169478874439,-74.11784592779446
0.899379880970891,-73.6629930716582
2.466582473424555,-71.26934742052539
4.769876554275802,-74.94797240012984
3.110872419945011,-75.01862825953086
5.229877552448339,-72.60593345403322
8.362022764037278,-76.67251051259828
2.04399062933204,-75.59705298588673
2.811371888472233,-69.31430855687913
9.68608917348965,-73.72165932140284
3.089701627137933,-71.96684861508126
6.785260700160659,-74.91192885802455
8.721860719887141,-75.19478832770322
2.886751941952116,-68.88677161386465
9.035656770015907,-76.09661048813169
1.837658597127274,-73.8960742581267
5.130004130625194,-72.81989872834568
11.010277453645791,-73.00756459998577
6.275227577331347,-70.73754105870782
4.321732031248563,-70.83387205818634
7.584188561109077,-73.6304678476486
5.15723492618674,-68.28178127820604
3.385124514095498,-76.25948238282494
3.549468283544411,-73.52478747196008
1.883845403156035,-74.32320207881402
2.795830578724284,-73.86509001011355
6.698941193323611,-76.83532771227918
1.696503955554391,-70.46075692416942
2.561052800957299,-75.35175018844656
7.401640446969231,-73.97703861005273
7.607063536376551,-77.11686342779781
1.76332168876015,-70.00593076416314
9.37498081248347,-73.4859032429191
3.369218859296516,-71.02139577787949
1.968707933867488,-70.73731198855312
7.042821161146354,-77.63498467857667
0.735930331860518,-73.993621405056
10.424561081832007,-73.9803095941325
3.518119995907421,-75.26558284209946
8.69842344924544,-74.15040557287826
1.091584357135683,-74.67979210314614
8.475916532905428,-73.11432991296384
2.144606584553259,-70.82240336357064
3.553985951403196,-73.80897048038517
1.778825306814956,-69.22052878435287
4.359943495739541,-72.40360774383463
6.880233787659097,-74.63725056006616
6.573480060355725,-70.42668199324476
2.752021345003009,-70.2400661563139
1.69095256121306,-74.04162010542781
4.132970772950826,-77.4983977739772
3.075125730226255,-69.21248594445323
5.096701307707463,-67.98501002971271
3.012930594440313,-77.08344478541133
5.510268810044823,-68.32914976436429
0.570501328302918,-75.21723152829266
5.995143516359992,-75.36544396949509
11.543262501193231,-72.6258019161741
1.380717746239548,-75.95506543359761
1.779919238515867,-71.60829405864335
5.276463267419333,-68.16397940148478
